cohort,feature_set,fold,feature,itemid,representation,importance
cohort_N20-N39,cont,0,cont_50803,50803,cont,0.00023874028067657428
cohort_N20-N39,cont,0,cont_50804,50804,cont,0.00530418405411876
cohort_N20-N39,cont,0,cont_50805,50805,cont,3.9509364586924064e-05
cohort_N20-N39,cont,0,cont_50806,50806,cont,0.0006635981493295668
cohort_N20-N39,cont,0,cont_50808,50808,cont,0.0018748676169816545
cohort_N20-N39,cont,0,cont_50809,50809,cont,0.0011377105692486115
cohort_N20-N39,cont,0,cont_50811,50811,cont,0.002032568446147892
cohort_N20-N39,cont,0,cont_50813,50813,cont,0.007410121623264983
cohort_N20-N39,cont,0,cont_50814,50814,cont,0.0
cohort_N20-N39,cont,0,cont_50818,50818,cont,0.005549746665232683
cohort_N20-N39,cont,0,cont_50820,50820,cont,0.00467874997617082
cohort_N20-N39,cont,0,cont_50821,50821,cont,0.00450756064501103
cohort_N20-N39,cont,0,cont_50822,50822,cont,0.0027798532900454175
cohort_N20-N39,cont,0,cont_50824,50824,cont,0.0007718001820995823
cohort_N20-N39,cont,0,cont_50853,50853,cont,0.0013066688469015612
cohort_N20-N39,cont,0,cont_50856,50856,cont,0.00023281948991806984
cohort_N20-N39,cont,0,cont_50861,50861,cont,0.014058216514359664
cohort_N20-N39,cont,0,cont_50862,50862,cont,0.011872304811160524
cohort_N20-N39,cont,0,cont_50863,50863,cont,0.01837032040160119
cohort_N20-N39,cont,0,cont_50866,50866,cont,5.334421990882587e-06
cohort_N20-N39,cont,0,cont_50867,50867,cont,0.0010284078322221008
cohort_N20-N39,cont,0,cont_50868,50868,cont,0.029530350809551516
cohort_N20-N39,cont,0,cont_50877,50877,cont,0.0
cohort_N20-N39,cont,0,cont_50878,50878,cont,0.014320743410264307
cohort_N20-N39,cont,0,cont_50881,50881,cont,0.0
cohort_N20-N39,cont,0,cont_50882,50882,cont,0.031041821214583123
cohort_N20-N39,cont,0,cont_50883,50883,cont,0.0011362689138395992
cohort_N20-N39,cont,0,cont_50885,50885,cont,0.015888396617512623
cohort_N20-N39,cont,0,cont_50889,50889,cont,0.0028243899863976676
cohort_N20-N39,cont,0,cont_50890,50890,cont,0.00013676504521048025
cohort_N20-N39,cont,0,cont_50891,50891,cont,0.00014940941848610033
cohort_N20-N39,cont,0,cont_50893,50893,cont,0.0263621449705651
cohort_N20-N39,cont,0,cont_50894,50894,cont,0.0
cohort_N20-N39,cont,0,cont_50895,50895,cont,0.0
cohort_N20-N39,cont,0,cont_50896,50896,cont,0.0
cohort_N20-N39,cont,0,cont_50899,50899,cont,0.0
cohort_N20-N39,cont,0,cont_50902,50902,cont,0.031842431109016606
cohort_N20-N39,cont,0,cont_50904,50904,cont,0.0020438965709741195
cohort_N20-N39,cont,0,cont_50905,50905,cont,0.0
cohort_N20-N39,cont,0,cont_50906,50906,cont,0.0
cohort_N20-N39,cont,0,cont_50907,50907,cont,0.0014019308355531599
cohort_N20-N39,cont,0,cont_50908,50908,cont,0.0005147650292987127
cohort_N20-N39,cont,0,cont_50910,50910,cont,0.0
cohort_N20-N39,cont,0,cont_50911,50911,cont,0.004415481758423379
cohort_N20-N39,cont,0,cont_50912,50912,cont,0.027309797524437792
cohort_N20-N39,cont,0,cont_50914,50914,cont,0.0
cohort_N20-N39,cont,0,cont_50915,50915,cont,0.0
cohort_N20-N39,cont,0,cont_50916,50916,cont,3.7277249407289766e-06
cohort_N20-N39,cont,0,cont_50917,50917,cont,0.000686664667929464
cohort_N20-N39,cont,0,cont_50924,50924,cont,0.006287155978058314
cohort_N20-N39,cont,0,cont_50925,50925,cont,0.0009085964955746888
cohort_N20-N39,cont,0,cont_50927,50927,cont,8.24940572608672e-05
cohort_N20-N39,cont,0,cont_50930,50930,cont,0.00043394267162793907
cohort_N20-N39,cont,0,cont_50931,50931,cont,0.0
cohort_N20-N39,cont,0,cont_50935,50935,cont,0.0021934281803830365
cohort_N20-N39,cont,0,cont_50945,50945,cont,0.0
cohort_N20-N39,cont,0,cont_50949,50949,cont,0.000809104228649641
cohort_N20-N39,cont,0,cont_50950,50950,cont,0.0005036342744590195
cohort_N20-N39,cont,0,cont_50951,50951,cont,0.0008291421908994721
cohort_N20-N39,cont,0,cont_50952,50952,cont,0.0034389727979380544
cohort_N20-N39,cont,0,cont_50953,50953,cont,0.0032973590392821215
cohort_N20-N39,cont,0,cont_50954,50954,cont,0.007350874723625069
cohort_N20-N39,cont,0,cont_50956,50956,cont,0.00715480794538257
cohort_N20-N39,cont,0,cont_50957,50957,cont,0.0
cohort_N20-N39,cont,0,cont_50960,50960,cont,0.02632178644759804
cohort_N20-N39,cont,0,cont_50964,50964,cont,0.0026606312069472433
cohort_N20-N39,cont,0,cont_50965,50965,cont,0.0006587051629193717
cohort_N20-N39,cont,0,cont_50966,50966,cont,0.0
cohort_N20-N39,cont,0,cont_50967,50967,cont,0.00043761209719195076
cohort_N20-N39,cont,0,cont_50968,50968,cont,0.0
cohort_N20-N39,cont,0,cont_50969,50969,cont,0.0
cohort_N20-N39,cont,0,cont_50970,50970,cont,0.02516368342319229
cohort_N20-N39,cont,0,cont_50971,50971,cont,0.027278380075446803
cohort_N20-N39,cont,0,cont_50976,50976,cont,0.0020609072114785563
cohort_N20-N39,cont,0,cont_50978,50978,cont,0.0
cohort_N20-N39,cont,0,cont_50981,50981,cont,0.0
cohort_N20-N39,cont,0,cont_50982,50982,cont,0.0
cohort_N20-N39,cont,0,cont_50983,50983,cont,0.02734257668051252
cohort_N20-N39,cont,0,cont_50986,50986,cont,0.0
cohort_N20-N39,cont,0,cont_50988,50988,cont,0.0
cohort_N20-N39,cont,0,cont_50989,50989,cont,0.0
cohort_N20-N39,cont,0,cont_50990,50990,cont,0.0
cohort_N20-N39,cont,0,cont_50992,50992,cont,0.0
cohort_N20-N39,cont,0,cont_50993,50993,cont,0.006554592412189148
cohort_N20-N39,cont,0,cont_50994,50994,cont,0.0
cohort_N20-N39,cont,0,cont_50995,50995,cont,0.001058456760769524
cohort_N20-N39,cont,0,cont_50997,50997,cont,0.0
cohort_N20-N39,cont,0,cont_50998,50998,cont,0.00495153776753996
cohort_N20-N39,cont,0,cont_51000,51000,cont,0.0015474509970264977
cohort_N20-N39,cont,0,cont_51001,51001,cont,0.0
cohort_N20-N39,cont,0,cont_51005,51005,cont,0.0
cohort_N20-N39,cont,0,cont_51006,51006,cont,0.03055977562083197
cohort_N20-N39,cont,0,cont_51007,51007,cont,0.002211662153284523
cohort_N20-N39,cont,0,cont_51008,51008,cont,0.0
cohort_N20-N39,cont,0,cont_51009,51009,cont,0.002779283549412142
cohort_N20-N39,cont,0,cont_51010,51010,cont,0.002594432880150477
cohort_N20-N39,cont,0,cont_51070,51070,cont,0.00011381620105114678
cohort_N20-N39,cont,0,cont_51080,51080,cont,0.0
cohort_N20-N39,cont,0,cont_51099,51099,cont,0.0007681099132748223
cohort_N20-N39,cont,0,cont_51110,51110,cont,0.0
cohort_N20-N39,cont,0,cont_51111,51111,cont,0.0
cohort_N20-N39,cont,0,cont_51114,51114,cont,0.0
cohort_N20-N39,cont,0,cont_51116,51116,cont,0.0004884333654852698
cohort_N20-N39,cont,0,cont_51117,51117,cont,0.0002618920294363769
cohort_N20-N39,cont,0,cont_51118,51118,cont,0.00027074152741535446
cohort_N20-N39,cont,0,cont_51120,51120,cont,7.377987583402149e-05
cohort_N20-N39,cont,0,cont_51124,51124,cont,4.461440407903124e-05
cohort_N20-N39,cont,0,cont_51125,51125,cont,0.00011603037420462311
cohort_N20-N39,cont,0,cont_51127,51127,cont,0.0002915843727197557
cohort_N20-N39,cont,0,cont_51130,51130,cont,0.00024452131620904255
cohort_N20-N39,cont,0,cont_51131,51131,cont,7.317224240190447e-05
cohort_N20-N39,cont,0,cont_51132,51132,cont,0.00028099452939622934
cohort_N20-N39,cont,0,cont_51133,51133,cont,0.011292682545759391
cohort_N20-N39,cont,0,cont_51138,51138,cont,0.0
cohort_N20-N39,cont,0,cont_51139,51139,cont,0.0
cohort_N20-N39,cont,0,cont_51140,51140,cont,0.0
cohort_N20-N39,cont,0,cont_51143,51143,cont,0.001118993677229708
cohort_N20-N39,cont,0,cont_51144,51144,cont,0.0013925557460671687
cohort_N20-N39,cont,0,cont_51146,51146,cont,0.00957637165604479
cohort_N20-N39,cont,0,cont_51148,51148,cont,0.00041740443316468464
cohort_N20-N39,cont,0,cont_51149,51149,cont,0.0
cohort_N20-N39,cont,0,cont_51181,51181,cont,6.23278911613094e-05
cohort_N20-N39,cont,0,cont_51196,51196,cont,0.0
cohort_N20-N39,cont,0,cont_51199,51199,cont,0.0
cohort_N20-N39,cont,0,cont_51200,51200,cont,0.01121306484168144
cohort_N20-N39,cont,0,cont_51202,51202,cont,0.0
cohort_N20-N39,cont,0,cont_51203,51203,cont,0.0
cohort_N20-N39,cont,0,cont_51204,51204,cont,0.0
cohort_N20-N39,cont,0,cont_51205,51205,cont,0.0
cohort_N20-N39,cont,0,cont_51206,51206,cont,8.615187522466161e-05
cohort_N20-N39,cont,0,cont_51207,51207,cont,0.0
cohort_N20-N39,cont,0,cont_51208,51208,cont,0.0
