cohort,feature_set,fold,feature,itemid,representation,importance
cohort_N40-N10,cont,0,cont_50803,50803,cont,0.0
cohort_N40-N10,cont,0,cont_50804,50804,cont,0.006291115840460001
cohort_N40-N10,cont,0,cont_50805,50805,cont,7.712330087727747e-05
cohort_N40-N10,cont,0,cont_50806,50806,cont,0.001486380069894375
cohort_N40-N10,cont,0,cont_50808,50808,cont,0.0031191025274097044
cohort_N40-N10,cont,0,cont_50809,50809,cont,0.002630142327788285
cohort_N40-N10,cont,0,cont_50811,50811,cont,0.001552848970250028
cohort_N40-N10,cont,0,cont_50813,50813,cont,0.00655706519635206
cohort_N40-N10,cont,0,cont_50814,50814,cont,0.0
cohort_N40-N10,cont,0,cont_50818,50818,cont,0.005848758706439377
cohort_N40-N10,cont,0,cont_50820,50820,cont,0.008236599498517932
cohort_N40-N10,cont,0,cont_50821,50821,cont,0.004239213633470404
cohort_N40-N10,cont,0,cont_50822,50822,cont,0.00209972800754498
cohort_N40-N10,cont,0,cont_50824,50824,cont,0.0020545536336456704
cohort_N40-N10,cont,0,cont_50853,50853,cont,0.0001729573092392367
cohort_N40-N10,cont,0,cont_50856,50856,cont,0.0
cohort_N40-N10,cont,0,cont_50861,50861,cont,0.02444960336145147
cohort_N40-N10,cont,0,cont_50862,50862,cont,0.010509905329519783
cohort_N40-N10,cont,0,cont_50863,50863,cont,0.015672852372914967
cohort_N40-N10,cont,0,cont_50866,50866,cont,0.0
cohort_N40-N10,cont,0,cont_50867,50867,cont,0.0004378146591070188
cohort_N40-N10,cont,0,cont_50868,50868,cont,0.023300225782271925
cohort_N40-N10,cont,0,cont_50877,50877,cont,0.0
cohort_N40-N10,cont,0,cont_50878,50878,cont,0.01871513177117825
cohort_N40-N10,cont,0,cont_50881,50881,cont,3.539137558650476e-05
cohort_N40-N10,cont,0,cont_50882,50882,cont,0.01892099795503439
cohort_N40-N10,cont,0,cont_50883,50883,cont,0.002900490893356263
cohort_N40-N10,cont,0,cont_50885,50885,cont,0.021877456816330403
cohort_N40-N10,cont,0,cont_50889,50889,cont,0.0035958998491589108
cohort_N40-N10,cont,0,cont_50890,50890,cont,9.255315552851305e-05
cohort_N40-N10,cont,0,cont_50891,50891,cont,0.000205381856188207
cohort_N40-N10,cont,0,cont_50893,50893,cont,0.02155900428381562
cohort_N40-N10,cont,0,cont_50894,50894,cont,0.0
cohort_N40-N10,cont,0,cont_50895,50895,cont,0.0
cohort_N40-N10,cont,0,cont_50896,50896,cont,0.0
cohort_N40-N10,cont,0,cont_50899,50899,cont,0.0
