cohort,feature_set,fold,feature,itemid,representation,importance
cohort_M35-N30,cont,0,cont_51227,51227,cont,0.0
cohort_M35-N30,cont,0,cont_51228,51228,cont,0.0
cohort_M35-N30,cont,0,cont_51229,51229,cont,0.0
cohort_M35-N30,cont,0,cont_51232,51232,cont,0.0
cohort_M35-N30,cont,0,cont_51237,51237,cont,0.018417529894929993
cohort_M35-N30,cont,0,cont_51241,51241,cont,0.0
cohort_M35-N30,cont,0,cont_51244,51244,cont,0.009268227609291533
cohort_M35-N30,cont,0,cont_51245,51245,cont,0.0
cohort_M35-N30,cont,0,cont_51248,51248,cont,0.023135227957644854
cohort_M35-N30,cont,0,cont_51249,51249,cont,0.030708528811512613
cohort_M35-N30,cont,0,cont_51250,51250,cont,0.02078348927584749
cohort_M35-N30,cont,0,cont_51251,51251,cont,0.0032205431002669135
cohort_M35-N30,cont,0,cont_51254,51254,cont,0.010292435696561152
cohort_M35-N30,cont,0,cont_51255,51255,cont,0.002313009701050658
cohort_M35-N30,cont,0,cont_51256,51256,cont,0.01064462716541686
cohort_M35-N30,cont,0,cont_51257,51257,cont,0.0026798503017395328
cohort_M35-N30,cont,0,cont_51259,51259,cont,0.0
cohort_M35-N30,cont,0,cont_51263,51263,cont,0.0
cohort_M35-N30,cont,0,cont_51265,51265,cont,0.034230773332871806
cohort_M35-N30,cont,0,cont_51269,51269,cont,8.547008547008546e-05
cohort_M35-N30,cont,0,cont_51270,51270,cont,0.0
cohort_M35-N30,cont,0,cont_51271,51271,cont,0.0
cohort_M35-N30,cont,0,cont_51272,51272,cont,0.0
cohort_M35-N30,cont,0,cont_51273,51273,cont,0.0
cohort_M35-N30,cont,0,cont_51274,51274,cont,0.022851851220062048
cohort_M35-N30,cont,0,cont_51275,51275,cont,0.02007036161720514
cohort_M35-N30,cont,0,cont_51276,51276,cont,0.0
cohort_M35-N30,cont,0,cont_51277,51277,cont,0.04097231655930076
cohort_M35-N30,cont,0,cont_51279,51279,cont,0.021789762755781827
cohort_M35-N30,cont,0,cont_51282,51282,cont,0.0009690112053075081
cohort_M35-N30,cont,0,cont_51283,51283,cont,0.0012517417301977484
cohort_M35-N30,cont,0,cont_51284,51284,cont,0.0
cohort_M35-N30,cont,0,cont_51288,51288,cont,0.0
cohort_M35-N30,cont,0,cont_51289,51289,cont,0.0
cohort_M35-N30,cont,0,cont_51297,51297,cont,0.00015103062993642832
cohort_M35-N30,cont,0,cont_51298,51298,cont,0.0
cohort_M35-N30,cont,0,cont_51299,51299,cont,0.0
cohort_M35-N30,cont,0,cont_51300,51300,cont,0.0002507437338114122
cohort_M35-N30,cont,0,cont_51301,51301,cont,0.046568609923513
cohort_M35-N30,cont,0,cont_51366,51366,cont,0.0
cohort_M35-N30,cont,0,cont_51368,51368,cont,0.0
cohort_M35-N30,cont,0,cont_51375,51375,cont,6.0974157437179974e-05
cohort_M35-N30,cont,0,cont_51376,51376,cont,2.7214410678415204e-06
cohort_M35-N30,cont,0,cont_51377,51377,cont,0.0
cohort_M35-N30,cont,0,cont_51379,51379,cont,0.00010401978973407534
cohort_M35-N30,cont,0,cont_51382,51382,cont,0.0001518852894317579
cohort_M35-N30,cont,0,cont_51383,51383,cont,6.987522281639929e-05
cohort_M35-N30,cont,0,cont_51386,51386,cont,0.0
cohort_M35-N30,cont,0,cont_51419,51419,cont,8.739495798319335e-05
cohort_M35-N30,cont,0,cont_51427,51427,cont,0.0002446353981073242
cohort_M35-N30,cont,0,cont_51428,51428,cont,0.0
cohort_M35-N30,cont,0,cont_51429,51429,cont,0.0
cohort_M35-N30,cont,0,cont_51431,51431,cont,8.461186916498064e-05
cohort_M35-N30,cont,0,cont_51433,51433,cont,0.0
cohort_M35-N30,cont,0,cont_51435,51435,cont,0.0
cohort_M35-N30,cont,0,cont_51436,51436,cont,0.0002248603351955307
cohort_M35-N30,cont,0,cont_51438,51438,cont,0.0
cohort_M35-N30,cont,0,cont_51440,51440,cont,0.0
cohort_M35-N30,cont,0,cont_51441,51441,cont,0.0
cohort_M35-N30,cont,0,cont_51442,51442,cont,0.0
cohort_M35-N30,cont,0,cont_51444,51444,cont,0.0
cohort_M35-N30,cont,0,cont_51446,51446,cont,0.0003771686429067873
cohort_M35-N30,cont,0,cont_51447,51447,cont,0.0
cohort_M35-N30,cont,0,cont_51448,51448,cont,0.0
cohort_M35-N30,cont,0,cont_51450,51450,cont,0.0
cohort_M35-N30,cont,0,cont_51452,51452,cont,0.0
cohort_M35-N30,cont,0,cont_51454,51454,cont,0.0
cohort_M35-N30,cont,0,cont_51455,51455,cont,0.0
cohort_M35-N30,cont,0,cont_51457,51457,cont,0.00033023560234092465
cohort_M35-N30,cont,0,cont_51467,51467,cont,0.0
cohort_M35-N30,cont,0,cont_51471,51471,cont,0.0
cohort_M35-N30,cont,0,cont_51479,51479,cont,0.0019445922505197846
cohort_M35-N30,cont,0,cont_51482,51482,cont,0.003104708416796806
cohort_M35-N30,cont,0,cont_51484,51484,cont,0.000845810447484139
cohort_M35-N30,cont,0,cont_51492,51492,cont,0.0030683160606815073
cohort_M35-N30,cont,0,cont_51493,51493,cont,0.00596961472109319
cohort_M35-N30,cont,0,cont_51494,51494,cont,0.0
cohort_M35-N30,cont,0,cont_51498,51498,cont,0.011122508017424414
cohort_M35-N30,cont,0,cont_51507,51507,cont,0.0
cohort_M35-N30,cont,0,cont_51515,51515,cont,0.00013180928843579457
cohort_M35-N30,cont,0,cont_51516,51516,cont,0.009851475240423494
cohort_M35-N30,cont,0,cont_51517,51517,cont,0.0
cohort_M35-N30,cont,0,cont_51567,51567,cont,0.0
cohort_M35-N30,cont,0,cont_51621,51621,cont,0.0
cohort_M35-N30,cont,0,cont_51625,51625,cont,0.0003467297595044946
cohort_M35-N30,cont,0,cont_51626,51626,cont,0.000795538174686481
cohort_M35-N30,cont,0,cont_51627,51627,cont,0.00018811483874774988
cohort_M35-N30,cont,0,cont_51802,51802,cont,0.00012196404926447936
cohort_M35-N30,cont,0,cont_52024,52024,cont,0.00024017409398689163
cohort_M35-N30,cont,0,cont_52065,52065,cont,0.0
cohort_M35-N30,cont,0,cont_52069,52069,cont,0.011333143938292373
cohort_M35-N30,cont,0,cont_52073,52073,cont,0.01225658114498544
cohort_M35-N30,cont,0,cont_52074,52074,cont,0.01308587552032059
cohort_M35-N30,cont,0,cont_52075,52075,cont,0.01033336903256982
cohort_M35-N30,cont,0,cont_52107,52107,cont,0.0
cohort_M35-N30,cont,0,cont_52108,52108,cont,0.0
cohort_M35-N30,cont,0,cont_52109,52109,cont,0.0
cohort_M35-N30,cont,0,cont_52132,52132,cont,0.00012161313856229102
cohort_M35-N30,cont,0,cont_52135,52135,cont,0.007130842452449368
cohort_M35-N30,cont,0,cont_52172,52172,cont,0.039401910856816554
cohort_M35-N30,cont,0,cont_52177,52177,cont,0.0
cohort_M35-N30,cont,0,cont_52178,52178,cont,0.0
cohort_M35-N30,cont,0,cont_52179,52179,cont,0.0001685620915032682
cohort_M35-N30,cont,0,cont_52285,52285,cont,0.0002629938389568578
cohort_M35-N30,cont,0,cont_52286,52286,cont,0.0
cohort_M35-N30,cont,0,cont_52312,52312,cont,0.0
cohort_M35-N30,cont,0,cont_52369,52369,cont,0.0
cohort_M35-N30,cont,0,cont_52391,52391,cont,0.00022444606364094272
cohort_M35-N30,disc,0,50803,50803,disc,0.0003215140770970612
cohort_M35-N30,disc,0,50804,50804,disc,0.0087655087800541
cohort_M35-N30,disc,0,50805,50805,disc,0.0
cohort_M35-N30,disc,0,50806,50806,disc,0.0017015909187954362
cohort_M35-N30,disc,0,50808,50808,disc,0.004534875090851668
cohort_M35-N30,disc,0,50809,50809,disc,0.002416732324104888
cohort_M35-N30,disc,0,50811,50811,disc,0.0014983446808907812
cohort_M35-N30,disc,0,50813,50813,disc,0.007732512928639476
cohort_M35-N30,disc,0,50814,50814,disc,0.0
cohort_M35-N30,disc,0,50818,50818,disc,0.00915933487838221
cohort_M35-N30,disc,0,50820,50820,disc,0.008692386123917331
cohort_M35-N30,disc,0,50821,50821,disc,0.006152401939726716
cohort_M35-N30,disc,0,50822,50822,disc,0.002842722617629026
cohort_M35-N30,disc,0,50824,50824,disc,0.004207161694478421
cohort_M35-N30,disc,0,50853,50853,disc,0.0018755600375377653
cohort_M35-N30,disc,0,50856,50856,disc,2.6143790849673198e-05
cohort_M35-N30,disc,0,50861,50861,disc,0.016505826384200593
cohort_M35-N30,disc,0,50862,50862,disc,0.01715723398970494
cohort_M35-N30,disc,0,50863,50863,disc,0.017796223496111357
cohort_M35-N30,disc,0,50866,50866,disc,0.00010516194940207912
cohort_M35-N30,disc,0,50867,50867,disc,0.0007043761435543196
cohort_M35-N30,disc,0,50868,50868,disc,0.039608930448513484
cohort_M35-N30,disc,0,50877,50877,disc,0.0
cohort_M35-N30,disc,0,50878,50878,disc,0.017436387810421103
cohort_M35-N30,disc,0,50881,50881,disc,0.0
cohort_M35-N30,disc,0,50882,50882,disc,0.01968784454929866
cohort_M35-N30,disc,0,50883,50883,disc,0.001821805541957873
cohort_M35-N30,disc,0,50885,50885,disc,0.009396360775579505
