cohort,feature_set,fold,feature,itemid,representation,importance
cohort_K08-F41,cont,0,cont_50803,50803,cont,0.0002711737556273311
cohort_K08-F41,cont,0,cont_50804,50804,cont,0.005562566731008845
cohort_K08-F41,cont,0,cont_50805,50805,cont,0.0
cohort_K08-F41,cont,0,cont_50806,50806,cont,0.004669544584943449
cohort_K08-F41,cont,0,cont_50808,50808,cont,0.0049890860656137985
cohort_K08-F41,cont,0,cont_50809,50809,cont,0.0017253221848406678
cohort_K08-F41,cont,0,cont_50811,50811,cont,0.002103087187168846
cohort_K08-F41,cont,0,cont_50813,50813,cont,0.0045522939541496835
cohort_K08-F41,cont,0,cont_50814,50814,cont,0.0
cohort_K08-F41,cont,0,cont_50818,50818,cont,0.007835463759231168
cohort_K08-F41,cont,0,cont_50820,50820,cont,0.008535765564847092
cohort_K08-F41,cont,0,cont_50821,50821,cont,0.007316433128020258
cohort_K08-F41,cont,0,cont_50822,50822,cont,0.0034344547489120096
cohort_K08-F41,cont,0,cont_50824,50824,cont,0.0015867195054292996
cohort_K08-F41,cont,0,cont_50853,50853,cont,0.0006276448436064342
cohort_K08-F41,cont,0,cont_50856,50856,cont,0.0
cohort_K08-F41,cont,0,cont_50861,50861,cont,0.02970915719957379
cohort_K08-F41,cont,0,cont_50862,50862,cont,0.010432401897795913
cohort_K08-F41,cont,0,cont_50863,50863,cont,0.013876562567850585
cohort_K08-F41,cont,0,cont_50866,50866,cont,0.0
cohort_K08-F41,cont,0,cont_50867,50867,cont,0.0011825151238964834
cohort_K08-F41,cont,0,cont_50868,50868,cont,0.031646137138181034
cohort_K08-F41,cont,0,cont_50877,50877,cont,0.0
cohort_K08-F41,cont,0,cont_50878,50878,cont,0.01582566800070247
cohort_K08-F41,cont,0,cont_50881,50881,cont,0.0
cohort_K08-F41,cont,0,cont_50882,50882,cont,0.013142181750558458
cohort_K08-F41,cont,0,cont_50883,50883,cont,0.0021024180453877365
cohort_K08-F41,cont,0,cont_50885,50885,cont,0.015630700040912545
cohort_K08-F41,cont,0,cont_50889,50889,cont,0.0005231113803271834
cohort_K08-F41,cont,0,cont_50890,50890,cont,0.00029570957095709585
cohort_K08-F41,cont,0,cont_50891,50891,cont,3.902439024390243e-05
cohort_K08-F41,cont,0,cont_50893,50893,cont,0.015643179138255678
cohort_K08-F41,cont,0,cont_50894,50894,cont,0.0
cohort_K08-F41,cont,0,cont_50895,50895,cont,0.0
