cohort,feature_set,fold,feature,itemid,representation,importance
cohort_C56-K63,cont,0,cont_50803,50803,cont,0.0006036186145446114
cohort_C56-K63,cont,0,cont_50804,50804,cont,0.004104358131146305
cohort_C56-K63,cont,0,cont_50805,50805,cont,0.0001169678089304257
cohort_C56-K63,cont,0,cont_50806,50806,cont,0.0027845077522768227
cohort_C56-K63,cont,0,cont_50808,50808,cont,0.003941830024171623
cohort_C56-K63,cont,0,cont_50809,50809,cont,0.0026454792450191344
cohort_C56-K63,cont,0,cont_50811,50811,cont,0.002888329113765302
cohort_C56-K63,cont,0,cont_50813,50813,cont,0.00668343174741235
cohort_C56-K63,cont,0,cont_50814,50814,cont,0.00013523357543148532
cohort_C56-K63,cont,0,cont_50818,50818,cont,0.0034902649519687246
cohort_C56-K63,cont,0,cont_50820,50820,cont,0.0052388996564989385
cohort_C56-K63,cont,0,cont_50821,50821,cont,0.004952147916504686
cohort_C56-K63,cont,0,cont_50822,50822,cont,0.005459153796631356
cohort_C56-K63,cont,0,cont_50824,50824,cont,0.0038982235006561317
cohort_C56-K63,cont,0,cont_50853,50853,cont,0.0006362203313851661
cohort_C56-K63,cont,0,cont_50856,50856,cont,0.0
cohort_C56-K63,cont,0,cont_50861,50861,cont,0.020964221306278643
cohort_C56-K63,cont,0,cont_50862,50862,cont,0.013430190714050338
cohort_C56-K63,cont,0,cont_50863,50863,cont,0.01619611062781532
cohort_C56-K63,cont,0,cont_50866,50866,cont,0.0
cohort_C56-K63,cont,0,cont_50867,50867,cont,0.0006319955650557291
cohort_C56-K63,cont,0,cont_50868,50868,cont,0.032067387744237494
cohort_C56-K63,cont,0,cont_50877,50877,cont,0.0
cohort_C56-K63,cont,0,cont_50878,50878,cont,0.022875216523701884
cohort_C56-K63,cont,0,cont_50881,50881,cont,0.0
cohort_C56-K63,cont,0,cont_50882,50882,cont,0.02926464604653751
cohort_C56-K63,cont,0,cont_50883,50883,cont,8.083724287260911e-05
cohort_C56-K63,cont,0,cont_50885,50885,cont,0.0103773551931804
cohort_C56-K63,cont,0,cont_50889,50889,cont,0.003994705172247881
cohort_C56-K63,cont,0,cont_50890,50890,cont,0.0
cohort_C56-K63,cont,0,cont_50891,50891,cont,0.0
cohort_C56-K63,cont,0,cont_50893,50893,cont,0.026509265266952492
cohort_C56-K63,cont,0,cont_50894,50894,cont,0.0
cohort_C56-K63,cont,0,cont_50895,50895,cont,0.0
cohort_C56-K63,cont,0,cont_50896,50896,cont,0.0
cohort_C56-K63,cont,0,cont_50899,50899,cont,0.0
cohort_C56-K63,cont,0,cont_50902,50902,cont,0.03353524597756453
cohort_C56-K63,cont,0,cont_50904,50904,cont,0.00024520493972479224
cohort_C56-K63,cont,0,cont_50905,50905,cont,0.0
cohort_C56-K63,cont,0,cont_50906,50906,cont,0.0
cohort_C56-K63,cont,0,cont_50907,50907,cont,1.9769011912771896e-05
cohort_C56-K63,cont,0,cont_50908,50908,cont,0.0
cohort_C56-K63,cont,0,cont_50910,50910,cont,0.0
cohort_C56-K63,cont,0,cont_50911,50911,cont,0.0005036551138507516
cohort_C56-K63,cont,0,cont_50912,50912,cont,0.04144343849683722
cohort_C56-K63,cont,0,cont_50914,50914,cont,0.0
cohort_C56-K63,cont,0,cont_50915,50915,cont,0.0
cohort_C56-K63,cont,0,cont_50916,50916,cont,0.0
cohort_C56-K63,cont,0,cont_50917,50917,cont,0.00014521953359657112
cohort_C56-K63,cont,0,cont_50924,50924,cont,0.0008449391247645582
cohort_C56-K63,cont,0,cont_50925,50925,cont,0.00013207547169811327
cohort_C56-K63,cont,0,cont_50927,50927,cont,0.0001248780487804878
cohort_C56-K63,cont,0,cont_50930,50930,cont,9.308338720103434e-05
cohort_C56-K63,cont,0,cont_50931,50931,cont,0.0
cohort_C56-K63,cont,0,cont_50935,50935,cont,0.0012715015520200705
cohort_C56-K63,cont,0,cont_50945,50945,cont,0.0
cohort_C56-K63,cont,0,cont_50949,50949,cont,0.0002374468256099187
cohort_C56-K63,cont,0,cont_50950,50950,cont,0.0
cohort_C56-K63,cont,0,cont_50951,50951,cont,3.767660910518053e-05
cohort_C56-K63,cont,0,cont_50952,50952,cont,0.0010469139615090191
cohort_C56-K63,cont,0,cont_50953,50953,cont,0.001383144042551758
cohort_C56-K63,cont,0,cont_50954,50954,cont,0.009441831867504625
cohort_C56-K63,cont,0,cont_50956,50956,cont,0.002706353864297562
cohort_C56-K63,cont,0,cont_50957,50957,cont,0.0
cohort_C56-K63,cont,0,cont_50960,50960,cont,0.02963823444857206
cohort_C56-K63,cont,0,cont_50964,50964,cont,0.0001316553184467234
cohort_C56-K63,cont,0,cont_50965,50965,cont,0.0007347787532673782
cohort_C56-K63,cont,0,cont_50966,50966,cont,0.0
cohort_C56-K63,cont,0,cont_50967,50967,cont,0.0
cohort_C56-K63,cont,0,cont_50968,50968,cont,0.0
cohort_C56-K63,cont,0,cont_50969,50969,cont,0.0
cohort_C56-K63,cont,0,cont_50970,50970,cont,0.022002542023761392
cohort_C56-K63,cont,0,cont_50971,50971,cont,0.02308045584070767
cohort_C56-K63,cont,0,cont_50976,50976,cont,0.0
cohort_C56-K63,cont,0,cont_50978,50978,cont,0.0
cohort_C56-K63,cont,0,cont_50981,50981,cont,0.0
cohort_C56-K63,cont,0,cont_50982,50982,cont,0.0
cohort_C56-K63,cont,0,cont_50983,50983,cont,0.026207804164491956
cohort_C56-K63,cont,0,cont_50986,50986,cont,0.0
cohort_C56-K63,cont,0,cont_50988,50988,cont,0.0
cohort_C56-K63,cont,0,cont_50989,50989,cont,0.0
cohort_C56-K63,cont,0,cont_50990,50990,cont,0.0
cohort_C56-K63,cont,0,cont_50992,50992,cont,0.0
cohort_C56-K63,cont,0,cont_50993,50993,cont,0.002914041741953032
cohort_C56-K63,cont,0,cont_50994,50994,cont,0.00043041609745787075
cohort_C56-K63,cont,0,cont_50995,50995,cont,0.00015943674767204176
cohort_C56-K63,cont,0,cont_50997,50997,cont,0.0
cohort_C56-K63,cont,0,cont_50998,50998,cont,0.0012831895071693862
cohort_C56-K63,cont,0,cont_51000,51000,cont,0.0011188896285224087
cohort_C56-K63,cont,0,cont_51001,51001,cont,0.0
cohort_C56-K63,cont,0,cont_51005,51005,cont,0.0
cohort_C56-K63,cont,0,cont_51006,51006,cont,0.027593270827859735
cohort_C56-K63,cont,0,cont_51007,51007,cont,0.0012020761018836342
cohort_C56-K63,cont,0,cont_51008,51008,cont,0.0
cohort_C56-K63,cont,0,cont_51009,51009,cont,0.00030412981383107234
cohort_C56-K63,cont,0,cont_51010,51010,cont,0.0013606435678364436
cohort_C56-K63,cont,0,cont_51070,51070,cont,0.0
cohort_C56-K63,cont,0,cont_51080,51080,cont,0.0
cohort_C56-K63,cont,0,cont_51099,51099,cont,0.0
cohort_C56-K63,cont,0,cont_51110,51110,cont,0.0
cohort_C56-K63,cont,0,cont_51111,51111,cont,0.0
cohort_C56-K63,cont,0,cont_51114,51114,cont,0.00014738525507756287
cohort_C56-K63,cont,0,cont_51116,51116,cont,0.003178382241800442
cohort_C56-K63,cont,0,cont_51117,51117,cont,0.0004440971886957062
cohort_C56-K63,cont,0,cont_51118,51118,cont,0.00030244472903496214
cohort_C56-K63,cont,0,cont_51120,51120,cont,0.0020880406434724886
cohort_C56-K63,cont,0,cont_51124,51124,cont,0.0
cohort_C56-K63,cont,0,cont_51125,51125,cont,0.001919610170944786
cohort_C56-K63,cont,0,cont_51127,51127,cont,0.002073841204166501
cohort_C56-K63,cont,0,cont_51130,51130,cont,0.0
cohort_C56-K63,cont,0,cont_51131,51131,cont,0.0
cohort_C56-K63,cont,0,cont_51132,51132,cont,0.0
cohort_C56-K63,cont,0,cont_51133,51133,cont,0.01627844574496108
cohort_C56-K63,cont,0,cont_51138,51138,cont,0.0
cohort_C56-K63,cont,0,cont_51139,51139,cont,0.0
cohort_C56-K63,cont,0,cont_51140,51140,cont,0.0
cohort_C56-K63,cont,0,cont_51143,51143,cont,0.0021179849359303842
cohort_C56-K63,cont,0,cont_51144,51144,cont,0.004100190704443421
cohort_C56-K63,cont,0,cont_51146,51146,cont,0.013851959244066282
cohort_C56-K63,cont,0,cont_51148,51148,cont,0.0
cohort_C56-K63,cont,0,cont_51149,51149,cont,0.0
cohort_C56-K63,cont,0,cont_51181,51181,cont,0.0
cohort_C56-K63,cont,0,cont_51196,51196,cont,0.0
cohort_C56-K63,cont,0,cont_51199,51199,cont,0.0
cohort_C56-K63,cont,0,cont_51200,51200,cont,0.013519718875703786
cohort_C56-K63,cont,0,cont_51202,51202,cont,0.0
cohort_C56-K63,cont,0,cont_51203,51203,cont,0.0
cohort_C56-K63,cont,0,cont_51204,51204,cont,0.0
cohort_C56-K63,cont,0,cont_51205,51205,cont,0.0
cohort_C56-K63,cont,0,cont_51206,51206,cont,0.0
cohort_C56-K63,cont,0,cont_51207,51207,cont,0.0
cohort_C56-K63,cont,0,cont_51208,51208,cont,0.0
cohort_C56-K63,cont,0,cont_51209,51209,cont,0.0
cohort_C56-K63,cont,0,cont_51214,51214,cont,0.005405496556532936
cohort_C56-K63,cont,0,cont_51218,51218,cont,0.0
cohort_C56-K63,cont,0,cont_51221,51221,cont,0.025509841819357584
cohort_C56-K63,cont,0,cont_51222,51222,cont,0.02714585400196047
cohort_C56-K63,cont,0,cont_51223,51223,cont,0.0
cohort_C56-K63,cont,0,cont_51224,51224,cont,0.0
