cohort,feature_set,fold,feature,itemid,representation,importance
cohort_J38-J96,cont,0,cont_50803,50803,cont,0.0004951945680694531
cohort_J38-J96,cont,0,cont_50804,50804,cont,0.00741599069080748
cohort_J38-J96,cont,0,cont_50805,50805,cont,0.0001683403901601287
cohort_J38-J96,cont,0,cont_50806,50806,cont,0.004006793449325959
cohort_J38-J96,cont,0,cont_50808,50808,cont,0.007058771749496469
cohort_J38-J96,cont,0,cont_50809,50809,cont,0.004771735052385831
cohort_J38-J96,cont,0,cont_50811,50811,cont,0.004866792642366449
cohort_J38-J96,cont,0,cont_50813,50813,cont,0.008788569743768258
cohort_J38-J96,cont,0,cont_50814,50814,cont,0.00023158073181101584
cohort_J38-J96,cont,0,cont_50818,50818,cont,0.007687322468109904
cohort_J38-J96,cont,0,cont_50820,50820,cont,0.00945916590642558
cohort_J38-J96,cont,0,cont_50821,50821,cont,0.007824965217718974
cohort_J38-J96,cont,0,cont_50822,50822,cont,0.0036385663365030153
cohort_J38-J96,cont,0,cont_50824,50824,cont,0.004019929464009754
cohort_J38-J96,cont,0,cont_50853,50853,cont,0.001147770027738544
cohort_J38-J96,cont,0,cont_50856,50856,cont,0.0
cohort_J38-J96,cont,0,cont_50861,50861,cont,0.017635616629794227
cohort_J38-J96,cont,0,cont_50862,50862,cont,0.011126078550107402
cohort_J38-J96,cont,0,cont_50863,50863,cont,0.030862194916331635
cohort_J38-J96,cont,0,cont_50866,50866,cont,0.00017105181132140527
cohort_J38-J96,cont,0,cont_50867,50867,cont,0.0009382763758547436
cohort_J38-J96,cont,0,cont_50868,50868,cont,0.027048901690187737
cohort_J38-J96,cont,0,cont_50877,50877,cont,0.0
cohort_J38-J96,cont,0,cont_50878,50878,cont,0.023722912543688312
cohort_J38-J96,cont,0,cont_50881,50881,cont,0.0004355703427916537
cohort_J38-J96,cont,0,cont_50882,50882,cont,0.024145100092371523
cohort_J38-J96,cont,0,cont_50883,50883,cont,0.0009065447667876349
cohort_J38-J96,cont,0,cont_50885,50885,cont,0.01229475174641269
cohort_J38-J96,cont,0,cont_50889,50889,cont,0.005829900600124904
cohort_J38-J96,cont,0,cont_50890,50890,cont,3.9064089521871826e-05
cohort_J38-J96,cont,0,cont_50891,50891,cont,0.0002375536367991389
cohort_J38-J96,cont,0,cont_50893,50893,cont,0.02256786504368024
cohort_J38-J96,cont,0,cont_50894,50894,cont,0.0
cohort_J38-J96,cont,0,cont_50895,50895,cont,0.0
cohort_J38-J96,cont,0,cont_50896,50896,cont,5.991328340559716e-05
cohort_J38-J96,cont,0,cont_50899,50899,cont,0.0
cohort_J38-J96,cont,0,cont_50902,50902,cont,0.022398820885312865
cohort_J38-J96,cont,0,cont_50904,50904,cont,0.0010709819748728252
cohort_J38-J96,cont,0,cont_50905,50905,cont,0.0004643572805455164
cohort_J38-J96,cont,0,cont_50906,50906,cont,0.0
cohort_J38-J96,cont,0,cont_50907,50907,cont,0.0016671377444188976
cohort_J38-J96,cont,0,cont_50908,50908,cont,0.0
cohort_J38-J96,cont,0,cont_50910,50910,cont,0.0
cohort_J38-J96,cont,0,cont_50911,50911,cont,0.002444902816781587
cohort_J38-J96,cont,0,cont_50912,50912,cont,0.028636658629209322
cohort_J38-J96,cont,0,cont_50914,50914,cont,0.0
cohort_J38-J96,cont,0,cont_50915,50915,cont,0.0
cohort_J38-J96,cont,0,cont_50916,50916,cont,0.0
cohort_J38-J96,cont,0,cont_50917,50917,cont,4.9882951653944e-05
cohort_J38-J96,cont,0,cont_50924,50924,cont,0.0042585776487846835
cohort_J38-J96,cont,0,cont_50925,50925,cont,0.00039476448903598096
cohort_J38-J96,cont,0,cont_50927,50927,cont,0.0008319544527923589
cohort_J38-J96,cont,0,cont_50930,50930,cont,0.0013546112453420665
cohort_J38-J96,cont,0,cont_50931,50931,cont,0.0
cohort_J38-J96,cont,0,cont_50935,50935,cont,0.0017166537009146797
cohort_J38-J96,cont,0,cont_50945,50945,cont,0.0
cohort_J38-J96,cont,0,cont_50949,50949,cont,0.00020121526313852833
cohort_J38-J96,cont,0,cont_50950,50950,cont,0.0005791519641338249
cohort_J38-J96,cont,0,cont_50951,50951,cont,0.0007637178180067751
cohort_J38-J96,cont,0,cont_50952,50952,cont,0.003078409735240857
cohort_J38-J96,cont,0,cont_50953,50953,cont,0.004199644272003332
cohort_J38-J96,cont,0,cont_50954,50954,cont,0.010016053213638895
cohort_J38-J96,cont,0,cont_50956,50956,cont,0.003076367259052887
cohort_J38-J96,cont,0,cont_50957,50957,cont,0.0
cohort_J38-J96,cont,0,cont_50960,50960,cont,0.023818384657046655
cohort_J38-J96,cont,0,cont_50964,50964,cont,0.001924608610460444
cohort_J38-J96,cont,0,cont_50965,50965,cont,0.0014255764060189789
cohort_J38-J96,cont,0,cont_50966,50966,cont,0.0
cohort_J38-J96,cont,0,cont_50967,50967,cont,0.00015121773900399858
cohort_J38-J96,cont,0,cont_50968,50968,cont,0.0
cohort_J38-J96,cont,0,cont_50969,50969,cont,0.0
cohort_J38-J96,cont,0,cont_50970,50970,cont,0.023914440128454513
cohort_J38-J96,cont,0,cont_50971,50971,cont,0.01962515027621139
cohort_J38-J96,cont,0,cont_50976,50976,cont,0.003712368306970878
cohort_J38-J96,cont,0,cont_50978,50978,cont,0.0
cohort_J38-J96,cont,0,cont_50981,50981,cont,0.0
cohort_J38-J96,cont,0,cont_50982,50982,cont,0.0
cohort_J38-J96,cont,0,cont_50983,50983,cont,0.020965167357078044
cohort_J38-J96,cont,0,cont_50986,50986,cont,0.0
cohort_J38-J96,cont,0,cont_50988,50988,cont,0.0
cohort_J38-J96,cont,0,cont_50989,50989,cont,0.0
cohort_J38-J96,cont,0,cont_50990,50990,cont,0.0
cohort_J38-J96,cont,0,cont_50992,50992,cont,0.0
cohort_J38-J96,cont,0,cont_50993,50993,cont,0.007593631693927366
cohort_J38-J96,cont,0,cont_50994,50994,cont,0.0002697529316722866
cohort_J38-J96,cont,0,cont_50995,50995,cont,0.0018697476675262595
cohort_J38-J96,cont,0,cont_50997,50997,cont,0.0
cohort_J38-J96,cont,0,cont_50998,50998,cont,0.0030859893880383024
cohort_J38-J96,cont,0,cont_51000,51000,cont,0.002912639087063011
cohort_J38-J96,cont,0,cont_51001,51001,cont,0.00011663879798181827
cohort_J38-J96,cont,0,cont_51005,51005,cont,0.0
cohort_J38-J96,cont,0,cont_51006,51006,cont,0.020605990119354285
cohort_J38-J96,cont,0,cont_51007,51007,cont,0.005606130871250004
cohort_J38-J96,cont,0,cont_51008,51008,cont,1.4928248097855386e-07
cohort_J38-J96,cont,0,cont_51009,51009,cont,0.0018283853407945543
cohort_J38-J96,cont,0,cont_51010,51010,cont,0.0020626854792582723
cohort_J38-J96,cont,0,cont_51070,51070,cont,0.0
cohort_J38-J96,cont,0,cont_51080,51080,cont,0.0
cohort_J38-J96,cont,0,cont_51099,51099,cont,0.0005694973934420399
cohort_J38-J96,cont,0,cont_51110,51110,cont,0.0
cohort_J38-J96,cont,0,cont_51111,51111,cont,0.0
cohort_J38-J96,cont,0,cont_51114,51114,cont,0.00011667644437475374
