cohort,feature_set,fold,feature,itemid,representation,importance
cohort_J38-J06,cont,0,cont_50803,50803,cont,0.0
cohort_J38-J06,cont,0,cont_50804,50804,cont,0.02662039667113213
cohort_J38-J06,cont,0,cont_50805,50805,cont,0.0002608695652173913
cohort_J38-J06,cont,0,cont_50806,50806,cont,0.0002639628802199694
cohort_J38-J06,cont,0,cont_50808,50808,cont,0.004643298742998151
cohort_J38-J06,cont,0,cont_50809,50809,cont,0.0019467904855001628
cohort_J38-J06,cont,0,cont_50811,50811,cont,0.0005962732919254657
cohort_J38-J06,cont,0,cont_50813,50813,cont,0.017405551455638928
cohort_J38-J06,cont,0,cont_50814,50814,cont,0.0
cohort_J38-J06,cont,0,cont_50818,50818,cont,0.018446018538345044
cohort_J38-J06,cont,0,cont_50820,50820,cont,0.020459733322349308
cohort_J38-J06,cont,0,cont_50821,50821,cont,0.027291743875983463
cohort_J38-J06,cont,0,cont_50822,50822,cont,0.0029256601731601733
cohort_J38-J06,cont,0,cont_50824,50824,cont,0.0004700854700854701
cohort_J38-J06,cont,0,cont_50853,50853,cont,0.0
cohort_J38-J06,cont,0,cont_50856,50856,cont,0.0
cohort_J38-J06,cont,0,cont_50861,50861,cont,0.019531072736328918
cohort_J38-J06,cont,0,cont_50862,50862,cont,0.017651747571813176
cohort_J38-J06,cont,0,cont_50863,50863,cont,0.018353434148484612
cohort_J38-J06,cont,0,cont_50866,50866,cont,0.0
cohort_J38-J06,cont,0,cont_50867,50867,cont,0.00035150645624103304
cohort_J38-J06,cont,0,cont_50868,50868,cont,0.06722418738189406
cohort_J38-J06,cont,0,cont_50877,50877,cont,0.0
cohort_J38-J06,cont,0,cont_50878,50878,cont,0.02298996280010489
cohort_J38-J06,cont,0,cont_50881,50881,cont,0.0
cohort_J38-J06,cont,0,cont_50882,50882,cont,0.04612913079448955
cohort_J38-J06,cont,0,cont_50883,50883,cont,0.00041025641025641007
cohort_J38-J06,cont,0,cont_50885,50885,cont,0.010369469021670361
cohort_J38-J06,cont,0,cont_50889,50889,cont,0.002294091798817965
cohort_J38-J06,cont,0,cont_50890,50890,cont,0.0004040404040404041
cohort_J38-J06,cont,0,cont_50891,50891,cont,7.525083612040116e-05
cohort_J38-J06,cont,0,cont_50893,50893,cont,0.02381756370872054
cohort_J38-J06,cont,0,cont_50894,50894,cont,0.0
cohort_J38-J06,cont,0,cont_50895,50895,cont,0.0002061191626409015
cohort_J38-J06,cont,0,cont_50896,50896,cont,0.0
cohort_J38-J06,cont,0,cont_50899,50899,cont,0.0
cohort_J38-J06,cont,0,cont_50902,50902,cont,0.02378489383030468
cohort_J38-J06,cont,0,cont_50904,50904,cont,0.0
cohort_J38-J06,cont,0,cont_50905,50905,cont,0.00041025641025641007
cohort_J38-J06,cont,0,cont_50906,50906,cont,0.0
cohort_J38-J06,cont,0,cont_50907,50907,cont,0.0004183006535947713
cohort_J38-J06,cont,0,cont_50908,50908,cont,0.0005132839506172838
cohort_J38-J06,cont,0,cont_50910,50910,cont,0.0
cohort_J38-J06,cont,0,cont_50911,50911,cont,0.008740481435026823
cohort_J38-J06,cont,0,cont_50912,50912,cont,0.018049897875892264
cohort_J38-J06,cont,0,cont_50914,50914,cont,0.0
cohort_J38-J06,cont,0,cont_50915,50915,cont,0.0
cohort_J38-J06,cont,0,cont_50916,50916,cont,0.0
cohort_J38-J06,cont,0,cont_50917,50917,cont,0.0002222222222222222
cohort_J38-J06,cont,0,cont_50924,50924,cont,0.001650470190539877
cohort_J38-J06,cont,0,cont_50925,50925,cont,0.00044405594405594394
cohort_J38-J06,cont,0,cont_50927,50927,cont,3.907203907203913e-05
cohort_J38-J06,cont,0,cont_50930,50930,cont,0.0
cohort_J38-J06,cont,0,cont_50931,50931,cont,0.0
cohort_J38-J06,cont,0,cont_50935,50935,cont,0.0002962962962962963
cohort_J38-J06,cont,0,cont_50945,50945,cont,0.0
cohort_J38-J06,cont,0,cont_50949,50949,cont,0.0006521739130434783
cohort_J38-J06,cont,0,cont_50950,50950,cont,0.0
cohort_J38-J06,cont,0,cont_50951,50951,cont,0.0007461818181818183
cohort_J38-J06,cont,0,cont_50952,50952,cont,0.004929837158364356
cohort_J38-J06,cont,0,cont_50953,50953,cont,0.00044092048302574606
cohort_J38-J06,cont,0,cont_50954,50954,cont,0.015391152521971943
cohort_J38-J06,cont,0,cont_50956,50956,cont,0.0008486605182257354
cohort_J38-J06,cont,0,cont_50957,50957,cont,0.0
cohort_J38-J06,cont,0,cont_50960,50960,cont,0.027391750520785053
cohort_J38-J06,cont,0,cont_50964,50964,cont,0.00033699633699633703
cohort_J38-J06,cont,0,cont_50965,50965,cont,0.0006654282765737871
cohort_J38-J06,cont,0,cont_50966,50966,cont,0.0
cohort_J38-J06,cont,0,cont_50967,50967,cont,0.0
cohort_J38-J06,cont,0,cont_50968,50968,cont,0.0
cohort_J38-J06,cont,0,cont_50969,50969,cont,0.0
cohort_J38-J06,cont,0,cont_50970,50970,cont,0.026274425873644737
cohort_J38-J06,cont,0,cont_50971,50971,cont,0.01807139369834467
cohort_J38-J06,cont,0,cont_50976,50976,cont,0.0003058201058201061
cohort_J38-J06,cont,0,cont_50978,50978,cont,0.0
cohort_J38-J06,cont,0,cont_50981,50981,cont,0.0
cohort_J38-J06,cont,0,cont_50982,50982,cont,0.0
cohort_J38-J06,cont,0,cont_50983,50983,cont,0.023608915229618752
